listing_id,date
749874399833972282,2024-09-10
749874399833972282,2024-09-30
749874399833972282,2024-10-26
749874399833972282,2024-11-10
749874399833972282,2024-11-24
749874399833972282,2024-11-27
749874399833972282,2024-11-29
749874399833972282,2024-12-15
749890471198206119,2022-11-15
749890471198206119,2022-12-08
749890471198206119,2022-12-20
749890471198206119,2022-12-22
749890471198206119,2022-12-26
749890471198206119,2022-12-31
749890471198206119,2023-01-05
749890471198206119,2023-01-08
749890471198206119,2023-01-10
749890471198206119,2023-01-13
749890471198206119,2023-01-19
749890471198206119,2023-01-22
749890471198206119,2023-01-25
749890471198206119,2023-01-27
749890471198206119,2023-02-01
749890471198206119,2023-02-04
749890471198206119,2023-02-05
749890471198206119,2023-02-06
749890471198206119,2023-02-10
749890471198206119,2023-02-19
749890471198206119,2023-03-04
749890471198206119,2023-03-14
749890471198206119,2023-03-16
749890471198206119,2023-03-20
749890471198206119,2023-03-21
749890471198206119,2023-03-27
749890471198206119,2023-03-31
749890471198206119,2023-04-02
749890471198206119,2023-04-09
749890471198206119,2023-04-12
749890471198206119,2023-04-13
749890471198206119,2023-04-18
749890471198206119,2023-04-19
749890471198206119,2023-04-22
749890471198206119,2023-04-26
749890471198206119,2023-04-30
749890471198206119,2023-05-01
749890471198206119,2023-05-04
749890471198206119,2023-05-06
749890471198206119,2023-05-08
749890471198206119,2023-05-10
749890471198206119,2023-05-11
749890471198206119,2023-05-12
749890471198206119,2023-05-13
749890471198206119,2023-05-14
749890471198206119,2023-05-17
749890471198206119,2023-05-18
749890471198206119,2023-05-21
749890471198206119,2023-05-23
749890471198206119,2023-05-28
749890471198206119,2023-06-07
749890471198206119,2023-06-14
749890471198206119,2023-06-17
749890471198206119,2023-06-18
749890471198206119,2023-06-23
749890471198206119,2023-06-28
749890471198206119,2023-07-03
749890471198206119,2023-07-08
749890471198206119,2023-07-11
749890471198206119,2023-07-16
749890471198206119,2023-07-20
749890471198206119,2023-07-21
749890471198206119,2023-07-29
749890471198206119,2023-08-01
749890471198206119,2023-08-05
749890471198206119,2023-08-10
749890471198206119,2023-08-12
749890471198206119,2023-08-16
749890471198206119,2023-08-23
749890471198206119,2023-08-24
749890471198206119,2023-08-25
749890471198206119,2023-08-26
749890471198206119,2023-08-30
749890471198206119,2023-09-01
749890471198206119,2023-09-06
749890471198206119,2023-09-08
749890471198206119,2023-09-09
749890471198206119,2023-09-12
749890471198206119,2023-09-14
749890471198206119,2023-09-16
749890471198206119,2023-09-19
749890471198206119,2023-09-22
749890471198206119,2023-09-23
749890471198206119,2023-09-24
749890471198206119,2023-09-25
749890471198206119,2023-09-29
749890471198206119,2023-10-03
749890471198206119,2023-10-04
749890471198206119,2023-10-06
749890471198206119,2023-10-08
749890471198206119,2023-10-09
749890471198206119,2023-10-12
749890471198206119,2023-10-14
749890471198206119,2023-10-19
749890471198206119,2023-10-22
749890471198206119,2023-10-31
749890471198206119,2023-11-03
749890471198206119,2023-11-11
749890471198206119,2023-11-19
749890471198206119,2023-11-23
749890471198206119,2023-11-27
749890471198206119,2023-11-29
749890471198206119,2023-11-30
749890471198206119,2023-12-02
749890471198206119,2023-12-03
749890471198206119,2023-12-05
749890471198206119,2023-12-06
749890471198206119,2023-12-10
749890471198206119,2023-12-11
749890471198206119,2023-12-12
749890471198206119,2023-12-14
749890471198206119,2023-12-15
749890471198206119,2023-12-23
749890471198206119,2023-12-29
749890471198206119,2023-12-31
749890471198206119,2024-01-02
749890471198206119,2024-01-06
749890471198206119,2024-01-12
749890471198206119,2024-01-15
749890471198206119,2024-01-18
749890471198206119,2024-01-20
749890471198206119,2024-01-21
749890471198206119,2024-01-24
749890471198206119,2024-01-25
749890471198206119,2024-01-26
749890471198206119,2024-02-01
749890471198206119,2024-02-05
749890471198206119,2024-02-07
749890471198206119,2024-02-14
749890471198206119,2024-02-15
749890471198206119,2024-02-19
749890471198206119,2024-02-20
749890471198206119,2024-03-03
749890471198206119,2024-03-08
749890471198206119,2024-03-09
749890471198206119,2024-03-11
749890471198206119,2024-03-12
749890471198206119,2024-03-14
749890471198206119,2024-03-19
749890471198206119,2024-03-22
749890471198206119,2024-03-26
749890471198206119,2024-03-27
749890471198206119,2024-03-29
749890471198206119,2024-03-31
749890471198206119,2024-04-02
749890471198206119,2024-04-03
749890471198206119,2024-04-04
749890471198206119,2024-04-05
749890471198206119,2024-04-07
749890471198206119,2024-04-10
749890471198206119,2024-04-14
749890471198206119,2024-04-22
749890471198206119,2024-04-23
749890471198206119,2024-04-27
749890471198206119,2024-04-28
749890471198206119,2024-05-08
749890471198206119,2024-05-15
749890471198206119,2024-05-23
749890471198206119,2024-06-02
749890471198206119,2024-06-13
749890471198206119,2024-06-14
749890471198206119,2024-06-15
749890471198206119,2024-06-21
749890471198206119,2024-06-30
749890471198206119,2024-07-12
749890471198206119,2024-07-13
749890471198206119,2024-07-16
749890471198206119,2024-07-21
749890471198206119,2024-07-30
749890471198206119,2024-08-01
749890471198206119,2024-08-05
749890471198206119,2024-08-16
749890471198206119,2024-08-30
749890471198206119,2024-09-02
749890471198206119,2024-09-05
749890471198206119,2024-09-09
749890471198206119,2024-09-16
749890471198206119,2024-09-19
749890471198206119,2024-09-24
749890471198206119,2024-09-26
749890471198206119,2024-10-01
749890471198206119,2024-10-02
749890471198206119,2024-10-05
749890471198206119,2024-10-06
749890471198206119,2024-10-07
749890471198206119,2024-10-08
749890471198206119,2024-10-10
749890471198206119,2024-10-14
749890471198206119,2024-10-17
749890471198206119,2024-10-26
749890471198206119,2024-10-28
749890471198206119,2024-10-31
749890471198206119,2024-11-03
749890471198206119,2024-11-10
749890471198206119,2024-11-21
749890471198206119,2024-11-23
749890471198206119,2024-11-26
749890471198206119,2024-11-29
749890471198206119,2024-12-01
749890471198206119,2024-12-02
749890471198206119,2024-12-05
749890471198206119,2024-12-06
749890471198206119,2024-12-07
749890471198206119,2024-12-09
749890471198206119,2024-12-12
750062685029555002,2023-01-09
750062685029555002,2023-02-05
750062685029555002,2023-05-24
750062685029555002,2023-08-03
750062685029555002,2023-08-04
750062685029555002,2023-09-02
750062685029555002,2023-09-19
750062685029555002,2024-07-03
750062685029555002,2024-07-05
750062685029555002,2024-07-21
750062685029555002,2024-08-12
750062685029555002,2024-08-29
750646110511696759,2022-11-04
750646110511696759,2024-02-15
750646110511696759,2024-04-20
750707965633781496,2023-07-06
750707965633781496,2023-07-27
750707965633781496,2023-07-31
750707965633781496,2023-08-20
750707965633781496,2023-08-30
750707965633781496,2023-09-03
750707965633781496,2024-05-12
750707965633781496,2024-06-25
750707965633781496,2024-07-28
750707965633781496,2024-08-06
750707965633781496,2024-08-26
750716543437768950,2023-07-07
750716543437768950,2023-08-25
750716543437768950,2024-04-07
750716543437768950,2024-06-16
750716543437768950,2024-07-03
750716543437768950,2024-08-16
750716543437768950,2024-08-25
750716543437768950,2024-11-30
750726211666473467,2022-11-20
750726211666473467,2024-07-28
750726211666473467,2024-09-14
750726717940565578,2022-12-13
750726717940565578,2023-03-11
750726717940565578,2023-05-14
750726717940565578,2023-09-15
750726717940565578,2023-11-04
750726717940565578,2023-11-14
750726717940565578,2024-01-15
750726717940565578,2024-03-15
750726717940565578,2024-09-01
750726754124459934,2023-03-05
750726754124459934,2023-06-18
750726754124459934,2023-07-14
750726754124459934,2023-08-05
750726754124459934,2023-08-17
750726754124459934,2023-08-20
750726754124459934,2023-08-26
750726754124459934,2023-08-27
750726754124459934,2023-09-24
750726754124459934,2024-07-17
750726754124459934,2024-07-21
750726754124459934,2024-08-02
750726754124459934,2024-08-17
750726754124459934,2024-09-08
750734548903978828,2022-11-12
750734548903978828,2022-11-27
750734548903978828,2022-12-04
750734548903978828,2022-12-16
750734548903978828,2023-02-19
750734548903978828,2023-02-28
750734548903978828,2023-03-15
750734548903978828,2023-03-24
750734548903978828,2023-06-01
750734548903978828,2023-06-11
750734548903978828,2023-06-18
750734548903978828,2023-06-27
750734548903978828,2023-07-02
750734548903978828,2023-07-07
750734548903978828,2023-07-16
750734548903978828,2023-07-30
750734548903978828,2023-08-10
750734548903978828,2023-08-12
750734548903978828,2023-08-20
750734548903978828,2023-08-23
750734548903978828,2023-08-27
750734548903978828,2023-09-09
750734548903978828,2023-09-20
750734548903978828,2023-10-09
750734548903978828,2023-11-01
750734548903978828,2023-11-06
750734548903978828,2023-12-10
750734548903978828,2023-12-14
750734548903978828,2024-01-19
750734548903978828,2024-01-26
750734548903978828,2024-01-28
750734548903978828,2024-02-03
750734548903978828,2024-02-22
750734548903978828,2024-03-09
750734548903978828,2024-03-11
750734548903978828,2024-03-17
750734548903978828,2024-03-21
750734548903978828,2024-03-31
750734548903978828,2024-04-08
750734548903978828,2024-04-28
750734548903978828,2024-05-06
750734548903978828,2024-05-31
750734548903978828,2024-06-05
750734548903978828,2024-06-16
750734548903978828,2024-06-20
750734548903978828,2024-06-28
750734548903978828,2024-07-02
750734548903978828,2024-08-12
750734548903978828,2024-08-23
750734548903978828,2024-09-21
750734548903978828,2024-10-05
750734548903978828,2024-11-09
750734548903978828,2024-11-15
750799949560948358,2022-12-02
750799949560948358,2023-02-12
750799949560948358,2023-02-25
750799949560948358,2023-06-11
750799949560948358,2023-07-05
750799949560948358,2023-11-10
750799949560948358,2023-12-07
750799949560948358,2024-01-20
750799949560948358,2024-03-23
750799949560948358,2024-08-18
750799949560948358,2024-11-02
750799949560948358,2024-12-21
750859697046796165,2022-11-06
750859697046796165,2022-11-14
750859697046796165,2023-07-17
750859697046796165,2023-10-28
750859697046796165,2023-11-26
750859697046796165,2024-07-03
750859697046796165,2024-08-18
750934824351008267,2022-12-10
750934824351008267,2023-01-13
750934824351008267,2023-02-25
750934824351008267,2023-03-18
750989049558970226,2022-11-29
750989049558970226,2022-12-03
750989049558970226,2022-12-06
750989049558970226,2022-12-07
750989049558970226,2022-12-11
750989049558970226,2022-12-13
750989049558970226,2022-12-21
750989049558970226,2022-12-25
750989049558970226,2023-02-01
750989049558970226,2023-02-05
750989049558970226,2023-02-11
750989049558970226,2023-02-13
750989049558970226,2023-02-16
750989049558970226,2023-02-26
750989049558970226,2023-03-01
750989049558970226,2023-03-03
750989049558970226,2023-03-05
750989049558970226,2023-03-10
750989049558970226,2023-03-12
750989049558970226,2023-03-20
750989049558970226,2023-03-29
750989049558970226,2023-04-12
750989049558970226,2023-04-16
750989049558970226,2023-04-18
750989049558970226,2023-04-26
750989049558970226,2023-05-03
750989049558970226,2023-05-14
750989049558970226,2023-05-24
750989049558970226,2023-05-28
750989049558970226,2023-06-29
750989049558970226,2023-07-13
750989049558970226,2023-08-26
750989049558970226,2024-01-07
750989049558970226,2024-01-18
750989049558970226,2024-01-19
750989049558970226,2024-02-06
750989049558970226,2024-08-20
750989049558970226,2024-09-12
750989049558970226,2024-09-21
750989049558970226,2024-09-30
750989049558970226,2024-10-05
750989049558970226,2024-10-12
750989049558970226,2024-11-10
750989049558970226,2024-11-18
750989049558970226,2024-11-28
750989049558970226,2024-12-01
751014520770060060,2022-12-16
751027077875773672,2022-11-12
751027077875773672,2022-11-25
751027077875773672,2022-12-30
751027077875773672,2023-02-04
751027077875773672,2023-06-30
751027077875773672,2023-08-31
751027077875773672,2023-10-04
751027077875773672,2023-11-25
751027077875773672,2023-12-11
751027077875773672,2024-01-14
751027077875773672,2024-02-17
758020200507654423,2023-07-09
758020200507654423,2023-07-30
758020200507654423,2023-08-18
758020200507654423,2023-08-19
758020200507654423,2023-08-26
758020200507654423,2023-08-30
758020200507654423,2023-09-16
758020200507654423,2023-09-17
758020200507654423,2023-09-19
758020200507654423,2023-10-01
758020200507654423,2023-10-09
758020200507654423,2023-10-30
758020200507654423,2023-11-04
758020200507654423,2023-11-11
758020200507654423,2023-11-19
758020200507654423,2023-12-16
758020200507654423,2024-03-12
758020200507654423,2024-03-17
758020200507654423,2024-04-20
758020200507654423,2024-04-22
758020200507654423,2024-05-11
758020200507654423,2024-05-18
758020200507654423,2024-06-09
758020200507654423,2024-07-21
758020200507654423,2024-07-26
758020200507654423,2024-07-28
758020200507654423,2024-08-04
758020200507654423,2024-08-16
758020200507654423,2024-08-17
758020200507654423,2024-08-24
758020200507654423,2024-08-31
758020200507654423,2024-09-01
758020200507654423,2024-09-14
758020200507654423,2024-10-08
758020200507654423,2024-11-01
758020200507654423,2024-11-16
758020200507654423,2024-11-17
758074555917826595,2022-11-27
758074555917826595,2022-11-30
758074555917826595,2022-12-23
758074555917826595,2022-12-25
758074555917826595,2023-01-10
758074555917826595,2023-01-13
758074555917826595,2023-01-16
758074555917826595,2023-01-21
758074555917826595,2023-02-05
758074555917826595,2023-02-13
758074555917826595,2023-02-16
758074555917826595,2023-02-24
758074555917826595,2023-02-27
758074555917826595,2023-03-03
758074555917826595,2023-03-19
758074555917826595,2023-03-26
758074555917826595,2023-04-03
758074555917826595,2023-04-07
758074555917826595,2023-04-10
758074555917826595,2023-04-26
758074555917826595,2023-05-10
758074555917826595,2023-05-12
758074555917826595,2023-05-17
758074555917826595,2023-05-21
758074555917826595,2023-05-24
758074555917826595,2023-05-28
758074555917826595,2023-06-04
758074555917826595,2023-06-24
758074555917826595,2023-06-26
758074555917826595,2023-06-29
758074555917826595,2023-07-09
758074555917826595,2023-07-13
758074555917826595,2023-07-18
758074555917826595,2023-07-21
758074555917826595,2023-07-29
758074555917826595,2023-07-31
758074555917826595,2023-08-06
758074555917826595,2023-08-13
758074555917826595,2023-08-19
758074555917826595,2023-08-22
758074555917826595,2023-08-27
758074555917826595,2023-09-03
758074555917826595,2023-09-14
758074555917826595,2023-09-17
758074555917826595,2023-09-22
758074555917826595,2023-09-25
758074555917826595,2023-10-01
758074555917826595,2023-10-14
758074555917826595,2023-10-22
758074555917826595,2023-10-26
758074555917826595,2023-11-08
758074555917826595,2023-11-21
758074555917826595,2023-11-25
758074555917826595,2023-11-28
758074555917826595,2023-11-30
758074555917826595,2023-12-11
758074555917826595,2023-12-19
